nohup: ignoring input
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Optuna TPE Baseline  |  XGBoost HPO  |  All 18 Datasets  v2.0
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Run ID   : 20260309_002910
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Log file : /mnt/disk1/erdemy/app2scale/hdmr-opt/logs/optuna_tabarena_20260309_002910.log
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ======================================================================
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Configuration:
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   sampler=TPE  trials=200/fold  outer_folds=8  seed=42
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   task_filter=all  datasets=[46928, 46923, 46949, 46952, 46927, 46938, 46940, 46930, 46956, 46963, 46918] (11 total)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   DATASET: Food_Delivery_Time  (DID=46928)
2026-03-09 00:29:10 | INFO     | tpe.benchmark | ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓
2026-03-09 00:29:10 | INFO     | openml.config | No config file found at /home/erdemy/.config/openml/config, using default configuration.
2026-03-09 00:29:10 | INFO     | tpe.benchmark | Loading: Food_Delivery_Time  (DID=46928, task=regression) ...
2026-03-09 00:29:10 | INFO     | openml.datasets.dataset | pickle write Food_Delivery_Time
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   Food_Delivery_Time | 45451 x 9 | y mean=26.291  std=9.382
2026-03-09 00:29:10 | INFO     | tpe.benchmark | 
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   ┌─ Food_Delivery_Time  [Optuna-TPE-200]
2026-03-09 00:29:10 | INFO     | tpe.benchmark |   │  task=regression  trials=200/fold

  [Optuna] Food_Delivery_Time Fold 1/8 |                                      | 0/200 [00:00<?]
  [Optuna] Food_Delivery_Time Fold 1/8 |▏                                 | 1/200 [00:06<19:56]
  [Optuna] Food_Delivery_Time Fold 1/8 |         | 1/200 [00:06<19:56], val=0.7883, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |         | 2/200 [00:06<10:00], val=0.7883, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |         | 2/200 [00:06<10:00], val=0.7884, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 3/200 [00:10<10:01], val=0.7884, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 3/200 [00:10<10:01], val=0.7897, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 4/200 [00:12<08:51], val=0.7897, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 4/200 [00:12<08:51], val=0.7922, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 5/200 [00:13<07:20], val=0.7922, best=0.7883
  [Optuna] Food_Delivery_Time Fold 1/8 |▏        | 5/200 [00:13<07:20], val=0.7878, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 6/200 [00:16<07:58], val=0.7878, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 6/200 [00:16<07:58], val=0.7888, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 7/200 [00:22<11:11], val=0.7888, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 7/200 [00:22<11:11], val=0.7887, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 8/200 [00:24<09:32], val=0.7887, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▎        | 8/200 [00:24<09:32], val=0.7907, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▍        | 9/200 [00:32<15:09], val=0.7907, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▍        | 9/200 [00:32<15:09], val=0.7887, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▍       | 10/200 [00:34<11:56], val=0.7887, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |▍       | 10/200 [00:34<11:56], val=0.7898, best=0.7878
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌    | 89/200 [04:55<04:00], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌    | 90/200 [04:59<04:53], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌    | 90/200 [04:59<04:53], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 91/200 [05:02<05:10], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 91/200 [05:02<05:10], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 92/200 [05:06<05:35], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 92/200 [05:06<05:35], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 93/200 [05:10<06:12], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋    | 93/200 [05:10<06:12], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 94/200 [05:13<05:55], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 94/200 [05:13<05:55], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 95/200 [05:17<05:50], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 95/200 [05:17<05:50], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 96/200 [05:19<05:30], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊    | 96/200 [05:19<05:30], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 97/200 [05:23<05:34], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 97/200 [05:23<05:34], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 98/200 [05:26<05:16], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 98/200 [05:26<05:16], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 99/200 [05:27<04:18], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉    | 99/200 [05:27<04:18], val=0.7881, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 100/200 [05:31<04:55], val=0.7881, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 100/200 [05:31<04:55], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 101/200 [05:34<04:57], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 101/200 [05:34<04:57], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 102/200 [05:35<04:10], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 102/200 [05:35<04:10], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 103/200 [05:38<04:15], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▌   | 103/200 [05:38<04:15], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 104/200 [05:41<04:21], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 104/200 [05:41<04:21], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 105/200 [05:43<04:02], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 105/200 [05:43<04:02], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 106/200 [05:47<04:16], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 106/200 [05:47<04:16], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 107/200 [05:49<03:55], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▋   | 107/200 [05:49<03:55], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 108/200 [05:50<03:32], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 108/200 [05:50<03:32], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 109/200 [05:53<03:47], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 109/200 [05:53<03:47], val=0.7878, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 110/200 [05:58<04:36], val=0.7878, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▊   | 110/200 [05:58<04:36], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 111/200 [06:03<05:30], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 111/200 [06:03<05:30], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 112/200 [06:08<05:59], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 112/200 [06:08<05:59], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 113/200 [06:12<05:54], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 113/200 [06:12<05:54], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 114/200 [06:16<05:57], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |███▉   | 114/200 [06:16<05:57], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 115/200 [06:20<05:42], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 115/200 [06:20<05:42], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 116/200 [06:23<05:18], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 116/200 [06:23<05:18], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 117/200 [06:27<05:05], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████   | 117/200 [06:27<05:05], val=0.7890, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 118/200 [06:31<05:24], val=0.7890, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 118/200 [06:31<05:24], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 119/200 [06:35<05:15], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 119/200 [06:35<05:15], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 120/200 [06:40<05:36], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 120/200 [06:40<05:36], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 121/200 [06:43<04:53], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▏  | 121/200 [06:43<04:53], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 122/200 [06:47<04:57], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 122/200 [06:47<04:57], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 123/200 [06:50<04:51], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 123/200 [06:50<04:51], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 124/200 [06:53<04:33], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▎  | 124/200 [06:53<04:33], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 125/200 [06:56<04:16], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 125/200 [06:56<04:16], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 126/200 [06:58<03:29], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 126/200 [06:58<03:29], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 127/200 [07:01<03:23], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 127/200 [07:01<03:23], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 128/200 [07:04<03:44], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▍  | 128/200 [07:04<03:44], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 129/200 [07:07<03:37], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 129/200 [07:07<03:37], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 130/200 [07:11<03:54], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 130/200 [07:11<03:54], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 131/200 [07:16<04:17], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 131/200 [07:16<04:17], val=0.7877, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 132/200 [07:19<03:57], val=0.7877, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▌  | 132/200 [07:19<03:57], val=0.7882, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 133/200 [07:23<04:08], val=0.7882, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 133/200 [07:23<04:08], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 134/200 [07:28<04:26], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 134/200 [07:28<04:26], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 135/200 [07:32<04:22], val=0.7871, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▋  | 135/200 [07:32<04:22], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 136/200 [07:36<04:25], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 136/200 [07:36<04:25], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 137/200 [07:40<04:07], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 137/200 [07:40<04:07], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 138/200 [07:44<04:16], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 138/200 [07:44<04:16], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 139/200 [07:48<03:54], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▊  | 139/200 [07:48<03:54], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 140/200 [07:54<04:32], val=0.7874, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 140/200 [07:54<04:32], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 141/200 [08:00<04:58], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 141/200 [08:00<04:58], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 142/200 [08:04<04:26], val=0.7876, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |████▉  | 142/200 [08:04<04:26], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 143/200 [08:05<03:28], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 143/200 [08:05<03:28], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 144/200 [08:06<02:46], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 144/200 [08:06<02:46], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 145/200 [08:08<02:18], val=0.7869, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 145/200 [08:08<02:18], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 146/200 [08:09<01:56], val=0.7870, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████  | 146/200 [08:09<01:56], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 147/200 [08:11<01:42], val=0.7872, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 147/200 [08:11<01:42], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 148/200 [08:12<01:31], val=0.7873, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 148/200 [08:12<01:31], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 149/200 [08:14<01:28], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▏ | 149/200 [08:14<01:28], val=0.7878, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 150/200 [08:15<01:21], val=0.7878, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 150/200 [08:15<01:21], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 151/200 [08:16<01:12], val=0.7875, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 151/200 [08:16<01:12], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 152/200 [08:18<01:08], val=0.7880, best=0.7868
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 152/200 [08:18<01:08], val=0.7867, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 153/200 [08:19<01:07], val=0.7867, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▎ | 153/200 [08:19<01:07], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 154/200 [08:20<01:00], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 154/200 [08:20<01:00], val=0.7888, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 155/200 [08:22<01:02], val=0.7888, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 155/200 [08:22<01:02], val=0.7867, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 156/200 [08:23<01:04], val=0.7867, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 156/200 [08:23<01:04], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 157/200 [08:25<01:00], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▍ | 157/200 [08:25<01:00], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 158/200 [08:26<01:03], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 158/200 [08:26<01:03], val=0.7876, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 159/200 [08:28<01:09], val=0.7876, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 159/200 [08:28<01:09], val=0.7879, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 160/200 [08:30<01:11], val=0.7879, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▌ | 160/200 [08:30<01:11], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 161/200 [08:32<01:02], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 161/200 [08:32<01:02], val=0.7880, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 162/200 [08:33<00:58], val=0.7880, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 162/200 [08:33<00:58], val=0.7876, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 163/200 [08:34<00:54], val=0.7876, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 163/200 [08:34<00:54], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 164/200 [08:36<00:51], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▋ | 164/200 [08:36<00:51], val=0.7885, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 165/200 [08:37<00:47], val=0.7885, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 165/200 [08:37<00:47], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 166/200 [08:38<00:47], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 166/200 [08:38<00:47], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 167/200 [08:40<00:46], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▊ | 167/200 [08:40<00:46], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 168/200 [08:41<00:46], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 168/200 [08:41<00:46], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 169/200 [08:43<00:45], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 169/200 [08:43<00:45], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 170/200 [08:44<00:39], val=0.7878, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 170/200 [08:44<00:39], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 171/200 [08:45<00:37], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |█████▉ | 171/200 [08:45<00:37], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 172/200 [08:49<00:57], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 172/200 [08:49<00:57], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 173/200 [08:53<01:09], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 173/200 [08:53<01:09], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 174/200 [08:56<01:16], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████ | 174/200 [08:56<01:16], val=0.7875, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 175/200 [09:00<01:19], val=0.7875, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 175/200 [09:00<01:19], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 176/200 [09:03<01:17], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 176/200 [09:03<01:17], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 177/200 [09:07<01:14], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 177/200 [09:07<01:14], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 178/200 [09:08<01:00], val=0.7877, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▏| 178/200 [09:08<01:00], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 179/200 [09:10<00:49], val=0.7870, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 179/200 [09:10<00:49], val=0.7880, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 180/200 [09:11<00:40], val=0.7880, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 180/200 [09:11<00:40], val=0.7874, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 181/200 [09:13<00:37], val=0.7874, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 181/200 [09:13<00:37], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 182/200 [09:14<00:33], val=0.7873, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▎| 182/200 [09:14<00:33], val=0.7869, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 183/200 [09:16<00:29], val=0.7869, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 183/200 [09:16<00:29], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 184/200 [09:17<00:25], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 184/200 [09:17<00:25], val=0.7875, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 185/200 [09:19<00:23], val=0.7875, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▍| 185/200 [09:19<00:23], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▌| 186/200 [09:20<00:22], val=0.7871, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▌| 186/200 [09:20<00:22], val=0.7872, best=0.7867
  [Optuna] Food_Delivery_Time Fold 1/8 |██████▌| 187/200 [09:22<00:19], val=0.7872, best=0.7867
